SEASON,LAT,LON,WMO_WIND,WMO_PRES,DIST2LAND
Year,degrees_north,degrees_east,kts,mb,km
2021,-14.1,111.45,35,995,638
2021,-14.75,112.35,30,998,699
2021,-15.75,113.75,30,999,628
2021,-17.455,115.63,35,995,365
2021,-19.4971,117.223,45,992,129
2021,-20.3964,118.176,40,995,0
2021,-21.2,119.1,30,998,0
2021,-11.4,64.9,22,1007,1241
2021,-11.8,64.7,22,1007,1192
2021,-12.1,64.5,23,1006,1152
2021,-12.3,64.3,23,1006,1121
2021,-12.5,63.9,25,1005,1077
2021,-12.7,63.2,27,1004,1014
2021,-12.92,62.22,28,1004,937
2021,-13.2429,61.9429,30,1003,892
2021,-13.6,62.05,30,1003,864
2021,-14.05,61.95,32,1002,821
2021,-14.45,61.55,33,1001,760
2021,-14.7,61.2,35,1000,709
2021,-14.7,60.85,37,999,693
2021,-14.6,60.6,40,998,688
2021,-14.55,60.45,45,996,693
2021,-14.75,60.1,45,996,655
2021,-15.25,59.1,45,996,567
2021,-15.45,58.2,45,996,528
2021,-15.5,57.55,40,998,514
2021,-15.65,56.75,38,999,508
2021,-15.9,55.85,35,1000,499
2021,-15.95,54.95,33,1001,485
2021,-15.95,53.7,32,1001,347
2021,-16,53.2,30,1002,296
2021,-16.25,52.5,30,1002,232
2021,-16.8,51.25,32,1001,147
2021,-17.55,49.85,35,999,47
2021,-17.65,48.8,30,1001,0
2021,-19.7,44.8,25,1003,0
2021,-20,43.45,33,999,83
2021,-20,42.55,35,998,162
2021,-19.9,41.95,38,996,222
2021,-19.85,41.05,45,990,307
2021,-19.7,39.7,48,987,308
2021,-19.6,38.5,52,983,229
2021,-19.4,37.3,55,980,119
2021,-19.3,35.9,60,975,30
2021,-19.2,34.3,50,985,0
2021,-19.25,32.15,30,999,0
2021,-19.35,29.7,25, ,0
2021,-19.6571,28.2286,20, ,0
2021,-19.98,26.94,20, ,0
2021,-20.4,15.7,15, ,0
2021,-20.5,14.6,15, ,0
2021,-20.8,13.8,15, ,0
2021,-21.1,13.1,15, ,38
2021,-12.08,72.48,27,1002,1815
2021,-12,72.6,28,1001,1830
2021,-12.05,72.75,30,1000,1849
2021,-12.15,72.7,32,998,1834
2021,-11.95,72.3,35,996,1809
2021,-11.6,72.15,35,996,1818
2021,-11.05,71.85,40,992,1829
2021,-10.7,72,40,991,1857
2021,-10.75,72.2,40,991,1875
2021,-10.9,72.3,40,991,1871
2021,-11.15,72.45,45,988,1876
2021,-11.35,72.8,45,988,1891
2021,-11.55,73.4,45,988,1934
2021,-12.05,74.35,45,988,1999
2021,-12.95,75.35,42,990,2048
2021,-13.95,75.95,40,991,2061
2021,-14.75,75.95,35,995,2027
2021,-15.25,76.35,33,996,2049
2021,-15.6,76.35,43,990,2035
2021,-15.95,76.55,55,982,2045
2021,-16.2,76.7,55,982,2046
2021,-16.35,76.75,47,987,2053
2021,-16.55,76.55,40,991,2027
2021,-16.5,76.05,35,994,1976
2021,-16.45,75.3,35,994,1896
2021,-16.45,74.7,33,995,1835
2021,-16.3,73.55,32,996,1726
2021,-16.15,72.6,33,995,1631
2021,-16.3,71.3,35,994,1493
2021,-16.35,70.2,35,994,1383
2021,-16.65,69.05,35,995,1261
2021,-16.95,68,32,997,1140
2021,-17.15,66.8,30,999,1013
2021,-17.05,65.85,30,999,929
2021,-17.15,65.15,30,999,857
2021,-17.45,64.5,30,999,776
2021,-17.5,63.65,30,999,695
2021,-17.8,63.1,28,1001,623
2021,-18.15,62.5,27,1002,551
2021,-18.75,61.4,25,1003,417
2021,-19,60.5,25,1003,317
2021,-19.15,59.7,25,1003,237
2021,-19.15,59.1,23,1004,184
2021,-19.35,58.75,22,1005,145
2021,-19.55,58.3,20,1006,91
2021,-19.75,57.6,20,1006,44
2021,-19.55,57.1,20,1006,79
2021,-19.35,56.3,22,1006,154
2021,-19.3714,55.6714,22,1007,178
2021,-19.7,55.1,20,1008,146
2021,-19.7,54.1,20,1009,191
2021,-9.7,101,15,1006,565
2021,-9.6,100.5,15,1004,605
2021,-9.3,99.8,15,1004,635
2021,-9.6,100.05,15,1004,643
2021,-9.9,100.3,15,1004,641
2021,-10.14,100.66,15,1004,618
2021,-10.26,100.84,15,1004,623
2021,-10.38,101.02,20,1004,613
2021,-10.49,101.2,25,1002,604
2021,-10.3,101.5,25,1003,565
2021,-11.3,101.64,25,1002,640
2021,-11.89,101.79,25,1001,682
2021,-12.2,101.95,25,1001,699
2021,-12.5,102.1,25,1001,723
2021,-13.14,102.5,25,1001,765
2021,-13.7,102.5,25,1001,824
2021,-14.1,101.3,25,1001,922
2021,-14.9,100.25,25,1001,1053
2021,-15.4,99.17,25,1001,1164
2021,-15.81,98.06,35,999,1270
2021,-16.8,97,35,1000,1431
2021,-17.2,95.15,35,1000,1592
2021,-17.5,93,30,1003,1786
2021,-13.3,76.94,20,1004,2177
2021,-12.9429,75.4286,20,1004,2048
2021,-12.3,73.5,20,1004,1898
2021,-11.8,72.2,22,1003,1805
2021,-11.45,71.35,25,1002,1758
2021,-11.6,70.25,25,1002,1648
2021,-11.8,68.9,27,1001,1514
2021,-12.05,67.65,30,1000,1400
2021,-12.15,66.6,30,1000,1305
2021,-12.4,66,33,998,1235
2021,-12.5,65.2,35,997,1167
2021,-12.5,64.4,35,997,1110
2021,-12.7,63.35,35,997,1027
2021,-12.7,62.15,37,995,957
2021,-13,61.2,37,995,877
2021,-13.25,59.7,35,996,801
2021,-13.75,58.25,35,996,719
2021,-13.85,56.35,40,993,654
2021,-13.8,54.6,43,991,468
2021,-14,53.1,47,989,310
2021,-14.25,52.3,50,987,223
2021,-14.65,51.75,50,987,155
2021,-15.15,50.85,50,987,44
2021,-15.2,50.2,55,985,0
2021,-15.65,49.2,40,998,0
2021,-15.75,47.8,30, ,0
2021,-15.4,46.3,32,997,24
2021,-15.7,45,35,996,35
2021,-16.2,43.9,35,996,54
2021,-16.7,42.9,37,995,138
2021,-17.3,41.9,40,993,213
2021,-17.8,40.55,45,990,168
2021,-18.25,39.35,50,987,137
2021,-18.7,38.05,55,984,134
2021,-19.05,37,65,977,69
2021,-19.55,36.05,70,973,59
2021,-20.1,35,80,965,20
2021,-20.55,33.95,70,973,0
2021,-20.95,33.15,45,988,0
2021,-21.5429,32.2857,30, ,0
2021,-22.52,31.16,25, ,0
2021,-22.7,30.3,20, ,0
2021,-23.3,29.3,20, ,0
2021,-23.7,28.4,20, ,0
2021,-23.7,27.4,20, ,0
2021,-23.9,26.1,15, ,0
2021,-12.0625,97.475,25,1002,1032
2021,-12.7909,97.2364,25,1001,1104
2021,-13.3,96.8333,25,1001,1173
2021,-13.8667,96.4333,30,999,1248
2021,-14.4333,96.1667,30,998,1300
2021,-14.7667,95.7333,30,998,1370
2021,-15.1667,95.3,30,998,1432
2021,-15.7333,94.8,30,998,1509
2021,-16.2,94.2333,35,997,1594
2021,-16.5,93.5,30,996,1673
2021,-16.8667,92.7333,35,994,1768
2021,-17.1,92.1667,35,994,1823
2021,-17.4,91.4667,35,994,1903
2021,-17.9333,90.7667,35,994,1996
2021,-18.3364,90.1091,40,992,2080
2021,-18.8889,89.3556,48,990,2179
2021,-19.1,88.6,48,990,2248
2021,-19.35,87.9,50,988,2306
2021,-19.4,87.15,45,992,2356
2021,-19.4,86.4,40,995,2404
2021,-19.4,85.65,30,1001,2448
2021,-19.45,84.35,25,1004,2534
2021,-19.3,83.3,25,1004,2602
2021,-19.2571,82.6143,23,1005,2594
2021,-19.72,81.18,23,1005,2443
2021,-20.4,80,22,1006,2312
2021,-21,79.1,22,1007,2215
2021,-21.5,78.4,22,1007,2142
2021,-21.9,77.5,20,1008,2049
2021,-22.3,76.7,20,1008,1969
2021,-22.6,76.1,20,1009,1909
2021,-22.8,75.7,20,1009,1870
2021,-23,75.1,20,1010,1811
2021,-10.9,132.5,15,1004,40
2021,-10.7,131.3,15,1003,67
2021,-10.7,129.7,15,1004,95
2021,-10.8,128.6,15,1002,181
2021,-10.82,127.6,20,1003,234
2021,-10.8429,126.543,20,1001,201
2021,-11.2,125.5,20,1000,164
2021,-11.7,124.5,25,1002,164
2021,-12.2,123.45,25,1000,201
2021,-13,122.75,25,1000,301
2021,-13.65,121.45,30,1000,357
2021,-14.45,120.8,30,998,325
2021,-15.1,120.45,35,998,293
2021,-16.2,119.75,35,996,283
2021,-17,119.8,35,996,253
2021,-17.9,119.95,35,994,195
2021,-19,120.2,35,992,94
2021,-19.95,120.7,30,992,0
2021,-20.9,121.3,25,994,0
2021,-21.7,122.15,20,996,0
2021,-22.45,123.15,15,998,0
2021,-23.25,124,15,998,0
2021,-13.1,106.7,15,1005,616
2021,-12.9,104.5,20,1004,650
2021,-12.52,102.62,25,1004,699
2021,-12.6429,100.943,30,1004,802
2021,-12.6,99.25,35,1002,916
2021,-12.45,98.35,35,1000,974
2021,-12.35,97.75,40,995,1019
2021,-12.6,97.35,40,995,1073
2021,-12.7,97.35,40,994,1080
2021,-12.95,97.5,40,994,1085
2021,-13.2,97.5,40,994,1106
2021,-13.25,97.35,40,994,1115
2021,-13.25,97.35,35,996,1115
2021,-13.65,97.4,35,996,1144
2021,-14,97.25,35,996,1181
2021,-14.35,97.6,30,996,1181
2021,-15.02,97.65,30,996,1230
2021,-15.4,97.85,30,996,1249
2021,-15.965,97.56,30,996,1321
2021,-16.15,97.25,30,996,1350
2021,-16.5,96.76,30,996,1419
2021,-16.725,96.425,30,998,1464
2021,-17.145,96.255,30,998,1505
2021,-17.455,95.95,25,998,1560
2021,-17.7,95.65,25,998,1597
2021,-18.1,95.35,30,998,1652
2021,-18.35,95,35,998,1697
2021,-18.9,94.5,35,998,1782
2021,-19.2,94.05,35,998,1835
2021,-19.3,93.05,35,998,1915
2021,-19.3,92.15,35,998,1983
2021,-19.45,91.35,35,998,2053
2021,-19.4,90.2857,35,998,2141
2021,-15.15,127.71,15,998,0
2021,-15.17,127.25,15,998,0
2021,-15.2,126.8,15,996,0
2021,-15.66,126.78,15,996,0
2021,-16.3714,126.171,15,996,0
2021,-16.55,125.9,15,996,0
2021,-16.785,125.69,15,996,0
2021,-17.075,125.48,15,996,0
2021,-17.36,125.25,20,994,0
2021,-17.85,124.7,20,994,0
2021,-18.35,124.225,20,994,0
2021,-18.9,123.8,20,994,0
2021,-19.9,123.05,20,996,0
2021,-20.6,122.45,20,996,0
2021,-21.05,121.35,20,994,0
2021,-20.95,120.2,30,994,0
2021,-20.8,119.25,30,992,0
2021,-20.55,119.1,30,992,0
2021,-21.1,118.15,30,992,0
2021,-21.5,117.15,30,992,0
2021,-22,116.15,30,992,0
2021,-22.8,115.8,30,992,0
2021,-23.8,115.15,30,992,0
2021,-23.95,114.4,30,992,0
2021,-23.8,114.45,30,992,0
2021,-23.85,114.35,30,992,0
2021,-23.8,114.5,30,992,0
2021,-23.45,114.7,30,992,0
2021,-24.3,114.15,30,990,0
2021,-24.4,113.65,30,990,0
2021,-24.6,113.4,30,992,15
2021,-24.65,113.1,30,992,37
2021,-25,112.3,30,994,129
2021,-24.9,111.95,30,994,152
2021,-24.9,112.55,35,992,98
2021,-25.15,112.85,35,992,73
2021,-26.35,113.1,35,992,19
2021,-27.1429,113.4,35,992,41
2021,-28.06,113.84,35,992,39
2021,-29.3,114.2,35,992,65
2021,-30.3,114.7,35,992,38
2021,-31.4,115.1,35,990,39
2021,-32.6,115.8,35,992,0
2021,-34,115.9,35,994,0
2021,-35.5,116.2,35,994,57
2021,-10.95,80.85,23,1006,1882
2021,-11.3286,81.2857,25,1005,1928
2021,-11.55,81.55,28,1004,1952
2021,-12.05,81.6,32,1002,2008
2021,-12.6,81.25,35,1000,2074
2021,-13,80.75,37,999,2117
2021,-13.3,80.4,42,996,2151
2021,-13.7,80.05,50,990,2196
2021,-13.95,79.9,55,987,2219
2021,-14.3,79.8,65,980,2264
2021,-14.7,79.65,75,972,2309
2021,-14.85,79.65,95,960,2321
2021,-14.85,79.8,110,945,2320
2021,-14.75,80,110,945,2308
2021,-14.6,80.2,100,952,2297
2021,-14.4,80.85,100,952,2274
2021,-14.25,81.45,105,948,2254
2021,-14.25,82.1,110,945,2257
2021,-14.25,82.55,120,935,2262
2021,-14.15,83.05,120,935,2224
2021,-14.05,83.7,110,943,2166
2021,-14.25,84.2,100,953,2138
2021,-14.65,84.55,85,968,2135
2021,-14.95,84.9,80,973,2133
2021,-15.15,85,85,968,2140
2021,-15.5,85.3,85,968,2148
2021,-15.8,85.25,85,968,2172
2021,-16.1,85,85,967,2218
2021,-16.35,84.75,85,967,2249
2021,-16.75,84.3,80,970,2319
2021,-17.25,83.8,70,975,2396
2021,-17.85,83.2,60,983,2488
2021,-18.25,82.3,50,990,2580
2021,-18.5,81.55,40,997,2502
2021,-18.8,81.05,35,1000,2445
2021,-19.1,80.7,35,1000,2399
2021,-19.35,80.3,35,1000,2354
2021,-19.55,79.85,35,1000,2310
2021,-19.6,79.45,33,1002,2267
2021,-19.95,78.75,33,1002,2191
2021,-20.3,77.7,32,1002,2073
2021,-19.9,76.15,30,1003,1920
2021,-19.55,75,30,1004,1799
2021,-19.65,73.85,27,1006,1683
2021,-19.85,72.85,25,1007,1577
2021,-19.4286,71.2143,23,1008,1404
2021,-18.94,69.9,20,1010,1276
2021,-22.6,40.1,25,1004,320
2021,-22.9,39.3,25,1003,378
2021,-23.1,38.2,28,1002,266
2021,-23,37.2,30,1001,164
2021,-22.7,36,30,1000,46
2021,-22.3,34.9,25,1000,0
2021,-21.9,34.6,20,1000,0
2021,-21.9,34.8,20,1000,0
2021,-22.3,35.2,15,1000,0
2021,-22.8,35.2,15,1000,0
2021,-23,34.4,15,1000,0
2021,-23.1,33.7,15,1000,0
2021,-23.28,32.94,15,999,0
2021,-23.2857,32.5143,15,999,0
2021,-23.05,32.3,15,999,0
2021,-22.75,32.6,15,999,0
2021,-22.55,32.8,15,998,0
2021,-22.3,33.05,15,998,0
2021,-22.05,33.75,15,997,0
2021,-21.9,34.35,20,996,0
2021,-21.6,35,20,996,0
2021,-21.6,35.5,20,995,20
2021,-21.15,36.1,25,994,99
2021,-21.1,36.7,30,993,155
2021,-21.25,37.05,30,993,191
2021,-21.4,37.25,33,992,206
2021,-21.5,37.35,37,990,211
2021,-21.75,37.55,43,986,223
2021,-22.15,37.75,45,985,237
2021,-22.65,37.65,43,986,217
2021,-23.2,37.4,43,986,187
2021,-23.5,37.35,50,982,195
2021,-24,37.2,57,977,172
2021,-24.4,36.9,70,968,145
2021,-24.85,36.5,80,957,127
2021,-25.05,36.35,75,963,134
2021,-25.4,36.2,60,973,142
2021,-25.75,36.1,50,980,158
2021,-26.7,36.5,50,980,273
2021,-27.35,36.9,50,982,351
2021,-28.55,37.5,50,984,482
2021,-29.65,38.2,50,985,576
2021,-30.85,39.15,52,985,704
2021,-32.55,41.35,55,983,853
2021,-34.0714,44.6143,55,983,950
2021,-36.575,48.6,50,986,1261
2021,-38.7,55,50,987,1575
2021,-13.3,129.8,15,1001,22
2021,-13.3,129.6,15,1003,31
2021,-13.3,129.4,15,1003,48
2021,-13.3,129.1,15,1004,78
2021,-13,127.9,15,1001,124
2021,-12.8,126,15,1006,134
2021,-12.5,124.5,15,1006,234
2021,-13.2,122.8,15,1002,302
2021,-13.3,120.9,15,1002,338
2021,-13.3,118.4,15,1008,398
2021,-13.2,116.3,15,1007,465
2021,-12.8,114.6,15,1002,448
2021,-12.8,112.4,20,1000,493
2021,-12.46,109.8,25,999,491
2021,-12.1571,108.214,30,997,493
2021,-12.4,106.9,30,997,535
2021,-13,105.8,30,997,630
2021,-13.35,103.95,30,995,711
2021,-13.8,102.2,35,994,849
2021,-14.215,100.45,40,994,975
2021,-14.4,98.8,40,993,1101
2021,-14.5,97.1,50,987,1235
2021,-14.55,95.95,50,987,1324
2021,-14.8,94.95,60,978,1429
2021,-15.3,94.1,60,978,1540
2021,-15.9,93.4,60,976,1640
2021,-16.4,92.6,60,976,1742
2021,-16.8,92.2,65,970,1803
2021,-17.1,91.75,65,970,1857
2021,-17.5,91.35,80,962,1918
2021,-17.7,90.9,80,961,1973
2021,-17.8,90.35,80,963,2017
2021,-17.9,90,80,964,2053
2021,-18.6,90.05,80,959,2102
2021,-18.65,90.325,65,962,2085
2021,-18.75,90.7,55,977,2059
2021,-18.95,91.35,50,987,2016
2021,-19.15,91.95,50,983,1983
2021,-19.8,92.7,50,984,1985
2021,-20.45,93.15,40,990,1998
2021,-21.1,93.65,45,985,2023
2021,-21.65,94.05,45,985,1997
2021,-22.4,94.55,45,986,1929
2021,-23,94.75,45,984,1897
2021,-23.75,94.9,45,986,1872
2021,-24.35,95.25,45,988,1819
2021,-25,95.7,40,990,1767
2021,-25.65,96.05,40,990,1718
2021,-26.4,96.55,40,992,1661
2021,-27.15,96.75,40,992,1638
2021,-27.75,96.95,30,994,1619
2021,-28.45,97.15,30,996,1604
2021,-28.7429,96.7,30,998,1655
2021,-28.12,96.74,25,1000,1651
2021,-28.1,97.3,20,1002,1592
2021,-28.8,97.7,15,1004,1560
2021,-29.6,98.2,15,1004,1525
2021,-30.3,98.3,15,1004,1531
2021,-31.5,97.9,15,1006,1603
2021,-14.1,64.2,15,1007,963
2021,-14,64.15,20,1005,971
2021,-14.7429,65.2143,30,1002,998
2021,-15.1,66.05,30,1001,1051
2021,-15.4,67.75,30,1001,1191
2021,-15.55,69.25,32,1000,1329
2021,-15.85,71.05,35,998,1492
2021,-16.4,72.55,43,994,1621
2021,-16.6,73.65,50,990,1726
2021,-16.6,74.55,60,985,1818
2021,-16.35,75.55,80,970,1930
2021,-16.25,76.4,100,948,2015
2021,-16.05,77.1,110,938,2093
2021,-16.05,77.55,110,938,2145
2021,-16.1,78,110,938,2183
2021,-16.25,78.3,105,942,2211
2021,-16.45,78.7,105,942,2247
2021,-16.7,79.1,105,943,2280
2021,-16.9,79.65,100,950,2337
2021,-17.15,80.2,95,955,2384
2021,-17.5,80.65,80,967,2427
2021,-17.9,80.95,85,963,2450
2021,-18.25,81.05,85,963,2455
2021,-18.4,80.95,75,970,2441
2021,-18.55,80.7,60,983,2408
2021,-18.55,80.2,60,983,2356
2021,-18.4,79.55,65,980,2295
2021,-18.25,78.85,65,980,2225
2021,-17.9,78.15,70,977,2158
2021,-17.65,77.4,82,967,2082
2021,-17.55,76.75,95,955,2022
2021,-17.45,76.05,110,935,1951
2021,-17.35,75.45,100,945,1892
2021,-17.4,74.9,110,940,1827
2021,-17.6,74.35,110,940,1770
2021,-17.85,73.65,110,940,1693
2021,-18.1,73.05,115,938,1624
2021,-18.45,72.3,120,935,1535
2021,-18.85,71.7,120,935,1465
2021,-19.25,71.15,110,945,1407
2021,-19.8,70.85,100,955,1369
2021,-20.2,70.55,90,963,1334
2021,-20.7,70.2,80,970,1291
2021,-21.15,69.95,70,977,1271
2021,-21.35,70,65,980,1272
2021,-21.75,70.25,60,983,1306
2021,-21.95,70.45,57,985,1328
2021,-22,70.75,55,987,1360
2021,-22.25,71.1,57,985,1393
2021,-22.4,71.55,50,990,1447
2021,-22.55,71.45,45,993,1438
2021,-22.25,71.4,40,995,1424
2021,-22.1,71.5,37,997,1433
2021,-22.45,70.8,37,997,1365
2021,-22.6,70.45,35,998,1338
2021,-22.9,70.2,33,999,1313
2021,-23,70.1571,30,1001,1315
2021,-23.5,70.26,27,1003,1337
2021,-23.6,70,25,1004,1310
2021,-22.3,69.6,25,1004,1242
2021,-18,40,15,1006,147
2021,-17.9,39.1,15,1006,99
2021,-17.8,38.3,15,1006,59
2021,-17.7,38,15,1006,39
2021,-17.5,38.3,15,1005,30
2021,-17,39.2,15,1004,10
2021,-16.86,40.44,15,1004,78
2021,-16.9857,40.8,20,1002,120
2021,-17.05,41.05,23,1001,147
2021,-17.1,41.25,27,999,171
2021,-17.2,42.2,32,997,183
2021,-17.45,43.25,35,995,64
2021,-18.1,44.65,30,999,0
2021,-18.65,46.2,20, ,0
2021,-19.2,48.15,20, ,0
2021,-20.05,49.75,25,1004,104
2021,-20.8,51.35,30,1002,285
2021,-21.75,52.65,37,998,267
2021,-22.45,54.05,38,997,174
2021,-22.95,55.15,40,996,172
2021,-23.65,56.65,43,994,270
2021,-24.45,58.2,45,992,424
2021,-25.5,59.8,43,994,598
2021,-26.65,61.35,40,997,778
2021,-27.35,62.35,37,1000,897
2021,-27.6429,63.1571,35,1001,969
2021,-27.78,63.9,35,1001,1029
2021,-28.6,65.1,32,1003,1173
2021,-29.6,66.2,32,1003,1327
2021,-31.1,66.7,32,1003,1486
2021,-32,66.9,32,1003,1576
2021,-33.2,66.8,32,1003,1678
2021,-33.7,66.9,32,1003,1687
2021,-33.7,66.9,30,1004,1687
2021,-33.4,66.9,25,1006,1702
2021,-33.1,67,22,1008,1680
2021,-33,67.1,20,1009,1676
2021,-12.1,97.2,15,1004,1057
2021,-12.2,96.7,15,1004,1099
2021,-12.1,96.2,15,1004,1126
2021,-11.57,95.8,20,1004,1112
2021,-11.7,95.4,20,1004,1149
2021,-12.1,95,20,1004,1212
2021,-12.2,94.3,20,1004,1272
2021,-12.3,93.7,25,1003,1318
2021,-12.3,93.3,25,1003,1338
2021,-12.2,93.2,30,1003,1333
2021,-12.3,92.8,35,1000,1364
2021,-12.8,92.2,35,1000,1446
2021,-12.5,92,35,1000,1429
2021,-12.5,92,35,1000,1429
2021,-12.4,91.8,30,1002,1431
2021,-12.15,91.8,30,1003,1404
2021,-11.9,91.5,30,1003,1404
2021,-11.9,91.7,30,1003,1391
2021,-11.8,91.6,30,1003,1389
2021,-11.6,92.1,30,1004,1339
2021,-11.3,91.9,25,1004,1324
2021,-11.8,91.5,20,1004,1395
2021,-11.6,92.1,20,1004,1339
2021,-11.25,91.55,20,1004,1335
2021,-11,91.1,20,1004,1352
2021,-10.9,90.8,20,1004,1365
2021,-10.6,90.6,20,1004,1355
2021,-10.2,90,20,1004,1369
2021,-10.5,102.7,15,1006,497
2021,-10.6,103.1,15,1005,484
2021,-11,103.6,15,1005,502
2021,-11.96,104.24,15,1003,568
2021,-12.9429,104.657,15,1001,643
2021,-13.6,104.65,25,1000,718
2021,-14.1,104.9,30,998,768
2021,-14.6,105.05,35,996,818
2021,-15.1,105.1,35,996,873
2021,-15.5,105.2,35,995,916
2021,-16,105.25,35,995,968
2021,-16.3,105.45,40,995,994
2021,-16.45,105.45,35,995,1005
2021,-16.15,105.65,35,995,968
2021,-16.2,106.1,35,995,969
2021,-16.5,105.8,35,995,1009
2021,-16.35,105.6,35,995,992
2021,-16.1,105.65,35,995,968
2021,-16.35,105.85,35,993,984
2021,-16.35,105.75,40,993,987
2021,-16.1,105.75,40,992,965
2021,-15.5,105.4,35,990,911
2021,-14.95,105.65,40,991,838
2021,-14.35,106.75,40,990,747
2021,-14.4,107.85,45,988,741
2021,-14.95,109.25,45,988,765
2021,-15.8,110.9,40,990,756
2021,-17.1,112.2,40,990,569
2021,-18.9,112.8,40,992,358
2021,-21.075,112.85,35,994,144
2021,-23.5,111.9,30,994,168
2021,-11.1,122.5,25,1002,134
2021,-11.07,122.5,30,1000,134
2021,-10.92,122.74,30,1000,103
2021,-10.92,123.124,30,1000,71
2021,-10.7571,123.529,30,1000,44
2021,-10.7,123.65,30,999,33
2021,-10.55,123.75,30,996,11
2021,-10.4,123.6,30,992,0
2021,-10.35,123.1,35,994,43
2021,-10.5,122.9,40,994,66
2021,-10.7,122.4,40,988,124
2021,-10.9,121.95,50,985,162
2021,-10.9787,121.747,50,985,141
2021,-11.1,121.4,50,985,126
2021,-11.25,120.45,55,982,100
2021,-11.15,119.825,55,985,109
2021,-11.5,119.55,50,987,159
2021,-11.95,119.2,40,991,219
2021,-12.4,118.95,35,995,279
2021,-13.35,117.95,35,996,420
2021,-14.2,116.75,35,996,562
2021,-14.9,115.7,35,997,646
2021,-15.7,114.1,40,995,613
2021,-16.15,112.55,40,995,657
2021,-16.9,111.85,40,995,601
2021,-17.5,111.35,40,992,562
2021,-18.35,110.75,35,994,523
2021,-19.2,109.9,40,993,522
2021,-19.8,109.4,45,991,532
2021,-20.15,108.9,50,985,561
2021,-20.4,108.35,50,982,591
2021,-20.55,108,55,979,624
2021,-20.95,108,55,976,608
2021,-21.5,108.65,55,976,519
2021,-22.6,109.55,60,974,410
2021,-24.3,110.5,60,975,293
2021,-26.1,112,65,971,129
2021,-28.2,114.35,65,971,0
2021,-30.6,117.329,50,980,0
2021,-32.85,120.425,30,988,0
2021,-35.4,123.6,30,991,160
2021,-9.5,91,20,1004,1236
2021,-9.5,91.5,25,1004,1197
2021,-9.5,91.8,30,1003,1175
2021,-9.3,92,30,1003,1143
2021,-9.4,93,30,1003,1082
2021,-9.6,93.5,30,1003,1068
2021,-10.1,94.2,30,1001,1075
2021,-10.5,95.1,30,1001,1070
2021,-10.7,95.4,35,1000,1069
2021,-10.8,96,35,1000,1031
2021,-11.3,96.4,30,1001,1044
2021,-12.4,97.2,30,1003,1078
2021,-12.5,98.1,25,1003,1006
2021,-12.9,99,25,1006,963
2021,-13.18,100.45,25,1006,882
2021,-13.7,101.8,20,1006,857
2021,-13.8,103.5,20,1006,783
2021,-11.58,64.96,20,1010,1230
2021,-11.6286,63.6714,20,1010,1147
2021,-11.1,62.1,23,1009,1111
2021,-10.7,60.4,25,1008,1091
2021,-11,58.7,27,1008,983
2021,-11.3,57.05,27,1008,805
2021,-11.4,55.35,30,1007,624
2021,-11.1,53.75,30,1006,474
2021,-10.8,52.35,33,1004,362
2021,-10.55,51,35,1003,257
2021,-10.15,49.8,40,1000,230
2021,-9.95,48.85,50,993,248
2021,-9.7,48.2,60,985,290
2021,-9.75,47.55,65,980,320
2021,-9.85,47.1,55,990,344
2021,-9.8,46.5,50,993,391
2021,-9.75,45.85,45,997,445
2021,-9.7,45.25,40,1000,494
2021,-9.4,44.7,40,1000,472
2021,-9.25,44.3,45,997,438
2021,-8.85,43.85,52,992,419
2021,-8.5,43.25,45,997,385
2021,-8.15,42.35,35,1002,320
2021,-7.95,41.5,30,1005,228
2021,-7.92857,40.6571,30,1005,143
2021,-8,39.825,25,1007,44
2022,-9.8,103.1,20,1006,407
2022,-10.5,103.7,20,1006,446
2022,-10.3,104.3,20,1005,398
2022,-10.4,104.9,20,1005,374
2022,-10.5,105.2,20,1005,371
2022,-10.7,105.7,20,1005,377
2022,-11.2,105.9,25,1003,429
2022,-11.6,106,25,1003,472
2022,-11.7,106.4,25,1003,473
2022,-12,106.9,30,1002,491
2022,-12.5,107.6,35,999,533
2022,-12.9,108,40,997,572
2022,-13.3,108,40,997,617
2022,-13.4,107.9,40,995,629
2022,-13.5,107.7,40,994,642
2022,-13.6,107.5,40,996,657
2022,-13.8,107.3,45,993,682
2022,-13.8,107,45,992,688
2022,-13.9,106.8,35,998,702
2022,-14,106.6,25,1004,717
2022,-14.3,105.9,25,1004,767
2022,-14.1,105.4,25,1005,758
2022,-14.2,104.8,25,1005,781
2022,-14.2,104.4,25,1005,792
2022,-14.5,103.7,20,1008,848
2022,-14.5,102.6,20,1007,896
2022,-6.6,101.7,25,1006,268
2022,-6.7,102,25,1006,257
2022,-6.9,102.4,30,1002,251
2022,-7.5,102.5,30,1000,291
2022,-8.3,102.6,40,999,332
2022,-9,102.6,40,998,378
2022,-9.4,102.6,40,996,408
2022,-9.7,102.2,40,998,463
2022,-9.9,101.8,35,1000,510
2022,-10,101.2,35,1000,567
2022,-9.8,100.9,30,1000,580
2022,-9.4,100.5,25,1002,594
2022,-9.2,99.6,20,1002,640
2022,-9.1,98.9,20,1004,678
2022,-9,98.4,20,1004,706
2022,-8.7,97.9,20,1004,717
2022,-8.5,97.2,20,1004,756
2022,-8.4,96.7,20,1004,785
2022,-8.3,96.7,20,1004,775
2022,-8.2,97,20,1004,751
2022,-7.8,97.3,20,1004,698
